project_domain,tech_stack,delivery_time,project_complexity,client_rating,project_size,deadline_urgency,assigned_team,team_performance,team_workload
logistics,core data;xcode;swift,186,low,4.0,908,medium,Team C,4.7,7
gaming,android studio;firebase,127,high,3.3,187,low,Team F,3.6,7
travel,aws;rails,183,medium,3.7,153,high,Team A,4.1,8
gaming,firebase;kotlin;android studio,60,medium,3.6,261,medium,Team E,4.1,8
finance,cassandra;react;golang,326,high,3.6,661,medium,Team E,3.3,1
real estate,android studio;firebase,180,high,3.4,754,low,Team A,3.4,10
manufacturing,xcode;swift;core data,94,high,3.3,515,high,Team C,3.4,9
education,django;angular,352,medium,3.7,506,high,Team G,5.0,9
finance,postgresql;aws;rails;ruby,64,high,4.5,924,low,Team C,3.1,10
healthcare,golang;react;kubernetes,139,medium,3.3,912,medium,Team H,3.1,3
social media,express;node,151,high,4.1,445,high,Team C,3.5,3
education,laravel;firebase,185,low,3.6,58,medium,Team D,3.5,7
travel,mongo;angular;mysql,127,medium,4.3,434,low,Team H,4.2,3
real estate,android studio;kotlin;firebase,258,high,4.5,357,medium,Team E,3.1,9
logistics,django;mongo;python;mysql;angular,302,medium,4.1,669,medium,Team D,4.0,9
e-commerce,kafka;spring;postgresql,354,low,3.6,352,high,Team G,4.6,1
travel,kubernetes;cassandra;golang;react,336,medium,3.8,988,low,Team E,3.8,6
e-commerce,xcode;swift,263,medium,4.8,667,high,Team H,3.5,9
e-commerce,jquery;php;laravel,132,low,4.0,994,high,Team H,4.9,6
social media,node;vue;mongodb;redis,275,high,4.9,496,medium,Team E,3.3,9
real estate,java;react;spring,249,low,3.4,776,medium,Team H,3.3,7
healthcare,aws;postgresql;rails;ruby,110,high,3.2,640,medium,Team F,3.6,9
real estate,azure;.net;sqlserver;angular,305,low,4.1,744,low,Team A,3.7,10
e-commerce,sql;unity,319,low,3.3,758,medium,Team D,3.9,6
social media,spring;postgresql;react,275,low,4.7,688,medium,Team A,3.5,10
education,postgresql;aws;ruby,320,low,3.0,172,low,Team A,4.5,9
gaming,php;firebase;jquery,227,low,3.7,225,low,Team H,4.5,3
travel,core data;swift;xcode,116,low,4.5,417,medium,Team F,4.4,8
logistics,python;angular;mysql;django;mongo,271,high,3.4,59,medium,Team F,4.2,1
e-commerce,kubernetes;react;cassandra,287,medium,3.7,788,medium,Team C,4.3,2
healthcare,mysql;mongo;python;django,292,medium,4.9,654,medium,Team C,4.3,9
travel,sqlserver;azure,26,high,4.4,759,medium,Team C,3.1,5
travel,azure;sqlserver;angular,230,high,3.4,329,low,Team F,3.6,5
manufacturing,kotlin;android studio;firebase,328,high,4.4,907,high,Team D,4.5,3
manufacturing,kotlin;android studio;firebase,142,high,4.3,388,medium,Team E,5.0,10
manufacturing,swift;xcode;core data,255,high,4.0,261,low,Team E,4.5,6
education,azure;sqlserver,299,low,3.2,393,high,Team B,3.4,6
healthcare,golang;kubernetes,118,medium,4.6,66,high,Team G,4.6,5
gaming,kotlin;firebase,283,low,3.8,426,low,Team B,3.3,2
logistics,rails;postgresql,363,medium,3.4,628,low,Team B,3.4,10
healthcare,firebase;php;jquery;laravel,265,high,4.2,756,medium,Team B,3.9,1
social media,xcode;swift,216,low,4.3,709,high,Team A,3.3,9
real estate,jquery;php;laravel;firebase,212,low,3.8,643,low,Team D,4.4,7
social media,azure;angular;.net;sqlserver,294,high,3.9,919,low,Team A,3.8,8
manufacturing,jquery;firebase,272,low,3.2,863,high,Team C,5.0,4
finance,.net;angular;sqlserver;azure,341,high,3.0,674,medium,Team H,3.5,2
manufacturing,mongo;django;mysql;angular;python,127,medium,3.9,750,medium,Team D,3.3,6
healthcare,core data;swift,270,high,3.4,533,low,Team B,4.6,5
education,laravel;jquery;firebase,90,low,3.2,117,low,Team F,3.9,3
manufacturing,vue;mongodb;express,102,low,5.0,598,high,Team A,4.2,7
e-commerce,aws;rails,66,medium,4.4,862,medium,Team H,4.7,9
real estate,android studio;kotlin;firebase,227,medium,3.6,967,high,Team D,4.8,2
real estate,golang;react;kubernetes,344,medium,3.7,239,medium,Team B,3.8,2
healthcare,core data;swift;xcode,122,low,4.0,658,medium,Team A,3.5,3
social media,c#;unreal;sql,135,high,4.4,544,high,Team D,4.7,9
travel,.net;azure;angular;sqlserver,325,medium,4.7,165,low,Team A,4.3,9
finance,kotlin;firebase,241,high,3.6,630,high,Team F,4.1,5
travel,kotlin;firebase,231,high,4.6,66,low,Team B,4.0,9
healthcare,cassandra;react;kubernetes,330,medium,3.2,279,low,Team A,4.5,2
education,golang;react,297,medium,4.3,507,high,Team E,3.9,10
e-commerce,vue;node,296,high,4.9,718,low,Team C,3.3,5
logistics,node;vue;redis;mongodb;express,241,medium,4.4,885,low,Team A,3.9,3
healthcare,django;mongo;mysql;angular,223,low,3.9,61,medium,Team G,3.2,6
finance,rails;postgresql;ruby;aws,281,low,4.1,203,high,Team A,3.0,7
real estate,firebase;android studio,104,medium,4.3,307,low,Team E,4.4,3
travel,c#;unreal,59,medium,3.2,839,medium,Team A,3.9,10
manufacturing,react;java;kafka,150,low,3.5,217,medium,Team F,4.3,8
e-commerce,unity;unreal;sql;c#,196,medium,3.3,921,low,Team H,4.0,1
gaming,postgresql;rails;aws,320,high,3.0,780,low,Team B,4.6,3
education,java;postgresql;kafka;spring;react,191,high,4.6,508,low,Team D,3.1,2
travel,php;firebase;laravel;jquery,112,high,4.2,329,low,Team C,3.8,9
real estate,golang;kubernetes;react,29,medium,4.1,196,low,Team G,3.3,1
e-commerce,azure;.net,196,medium,4.3,136,high,Team D,4.1,6
logistics,android studio;firebase;kotlin,178,high,3.5,971,high,Team D,3.1,1
manufacturing,mysql;mongo,266,medium,3.2,716,low,Team F,5.0,7
real estate,python;mongo;mysql;django,348,medium,4.5,524,high,Team C,4.0,4
travel,sql;unreal,159,high,3.4,524,medium,Team D,4.5,2
real estate,express;node;vue;redis,309,high,5.0,191,low,Team H,3.1,7
real estate,firebase;android studio,37,low,3.1,799,medium,Team D,3.9,10
Here are 100 more dummy rows, following the same format as your sample:

logistics,angular;django;mysql,128,medium,3.6,369,low,Team E,4.9,1
gaming,sqlserver;.net;angular;azure,164,low,4.5,486,high,Team D,4.1,8
finance,express;redis;vue,78,high,3.4,605,high,Team A,3.3,5
finance,android studio;kotlin;firebase,118,medium,4.1,113,medium,Team G,4.9,6
real estate,.net;angular;sqlserver,337,high,4.2,351,high,Team B,3.3,2
education,jquery;laravel;firebase,24,medium,3.9,123,medium,Team A,3.9,4
travel,sqlserver;azure;.net,291,high,3.8,778,high,Team A,4.8,10
travel,python;mysql;mongo;django;angular,361,low,3.7,982,high,Team H,3.7,8
travel,react;java,212,low,4.9,338,high,Team A,3.4,6
social media,azure;sqlserver;angular;.net,143,low,3.7,369,medium,Team C,4.6,1
finance,firebase;laravel;jquery,320,low,3.1,620,low,Team A,3.6,6
real estate,rails;postgresql;aws,334,low,3.5,947,medium,Team A,4.5,5
finance,aws;ruby,299,low,3.9,669,low,Team D,3.4,2
healthcare,rails;ruby;postgresql;aws,82,medium,3.6,422,high,Team E,3.9,10
e-commerce,sql;c#,102,high,3.0,909,low,Team D,3.4,3
finance,postgresql;aws,188,medium,3.5,502,low,Team C,3.8,4
e-commerce,sql;unity,134,medium,4.2,521,medium,Team E,4.5,4
travel,django;mysql;python;mongo,33,low,3.6,184,low,Team G,3.5,4
finance,swift;xcode,291,low,4.8,187,high,Team B,4.3,7
real estate,xcode;core data;swift,198,medium,3.0,319,low,Team A,3.2,9
gaming,node;redis;express,191,low,3.2,339,medium,Team A,4.5,6
manufacturing,firebase;jquery,364,high,4.6,931,medium,Team D,4.7,6
gaming,golang;kubernetes;cassandra;react,149,high,4.7,172,low,Team F,4.8,5
healthcare,ruby;aws;postgresql,261,high,3.0,444,medium,Team F,4.6,9
real estate,angular;.net;sqlserver,25,high,4.6,586,low,Team G,3.7,3
gaming,php;firebase,102,high,4.4,907,high,Team G,4.5,8
logistics,android studio;firebase,153,high,3.6,243,medium,Team B,4.6,4
social media,swift;xcode;core data,216,medium,3.0,100,medium,Team G,3.9,7
education,cassandra;golang;kubernetes,336,medium,3.6,230,low,Team H,3.3,10
travel,kotlin;android studio,351,medium,4.9,944,high,Team B,3.7,2
travel,jquery;laravel;firebase,243,high,4.9,890,high,Team H,4.2,9
finance,redis;express;node,115,medium,3.6,468,high,Team B,4.1,5
real estate,kotlin;android studio,289,medium,3.6,582,low,Team H,3.2,9
e-commerce,kafka;react;postgresql;spring,248,low,5.0,334,medium,Team F,3.9,1
real estate,firebase;jquery;php;laravel,201,high,3.2,427,high,Team G,4.0,1
e-commerce,rails;postgresql;ruby;aws,330,high,3.0,83,low,Team F,3.2,7
finance,ruby;rails,318,high,4.5,491,low,Team B,3.7,3
travel,core data;swift,34,low,3.7,869,low,Team A,4.0,3
gaming,express;mongodb;vue,126,high,3.4,900,low,Team E,3.2,5
travel,unity;unreal;c#;sql,248,low,4.4,596,medium,Team A,4.1,3
travel,vue;node;express;mongodb,204,low,4.6,97,high,Team A,4.9,7
healthcare,spring;kafka;java;react;postgresql,245,high,4.0,329,low,Team C,4.5,6
e-commerce,jquery;php;firebase,345,high,3.7,694,medium,Team F,4.4,5
finance,azure;.net;sqlserver;angular,182,medium,4.1,911,low,Team A,3.6,5
travel,unreal;c#,256,medium,3.0,524,high,Team E,4.4,4
finance,node;express,317,medium,5.0,998,low,Team B,4.4,10
e-commerce,c#;sql,314,low,5.0,332,low,Team D,4.8,5
real estate,react;kubernetes;golang,161,high,3.6,702,high,Team F,3.0,4
healthcare,aws;ruby,365,low,3.2,828,medium,Team A,3.2,10
manufacturing,unity;c#;sql,252,low,4.5,685,medium,Team H,4.1,8
finance,mongodb;express;redis,338,high,5.0,521,medium,Team H,3.9,10
manufacturing,golang;cassandra;kubernetes;react,160,high,3.8,814,low,Team G,3.4,5
social media,react;cassandra,253,medium,3.7,657,high,Team B,3.0,8
healthcare,node;mongodb,298,low,4.1,227,medium,Team B,3.8,4
logistics,c#;unreal;unity;sql,134,medium,4.8,619,high,Team G,4.4,2
social media,swift;core data,84,medium,4.3,88,low,Team F,4.7,8
travel,unity;unreal;sql,337,low,4.9,812,low,Team E,4.6,4
education,firebase;android studio;kotlin,34,low,3.3,824,medium,Team G,4.6,10
finance,golang;cassandra,225,medium,3.5,972,low,Team G,3.5,8
real estate,php;jquery;laravel;firebase,151,low,4.0,958,high,Team A,4.9,10
gaming,react;golang;kubernetes;cassandra,227,medium,3.6,994,medium,Team E,3.6,9
travel,mysql;django;mongo,100,medium,3.4,821,medium,Team H,3.9,1
logistics,sqlserver;.net,170,medium,3.3,283,medium,Team C,3.2,3
logistics,postgresql;rails,346,medium,4.6,751,low,Team E,3.6,9
e-commerce,redis;mongodb,245,medium,4.1,481,medium,Team C,4.0,2
manufacturing,postgresql;kafka;spring;java;react,169,high,3.5,869,high,Team C,4.5,1
travel,laravel;jquery;firebase,118,low,4.1,941,low,Team C,4.3,3
logistics,redis;node,347,high,4.3,862,high,Team A,4.4,8
real estate,xcode;swift;core data,301,medium,4.9,346,low,Team E,3.1,6
gaming,golang;cassandra;kubernetes,277,low,4.1,153,high,Team D,4.5,8
travel,xcode;core data;swift,247,medium,3.6,714,medium,Team C,3.0,10
manufacturing,mongo;python,279,low,3.8,894,medium,Team C,5.0,7
logistics,xcode;core data,111,medium,4.1,769,medium,Team B,3.2,3
healthcare,vue;mongodb;redis;node;express,194,high,4.3,369,high,Team C,3.4,7
healthcare,kafka;java;react,163,high,3.0,403,low,Team C,3.7,1
travel,postgresql;aws,49,low,3.2,309,medium,Team B,4.3,5
logistics,unity;unreal;sql,55,high,3.4,931,low,Team G,3.7,8
education,firebase;kotlin,219,low,4.6,57,low,Team H,4.7,10
education,golang;kubernetes;react;cassandra,165,medium,4.9,963,medium,Team H,3.9,10
education,unity;c#;unreal,107,low,3.9,749,low,Team H,4.4,7
education,kotlin;firebase,125,low,5.0,977,medium,Team E,4.2,3
healthcare,xcode;core data;swift,222,medium,3.8,135,medium,Team F,4.3,4
finance,rails;postgresql,264,medium,3.1,543,high,Team H,4.8,6
logistics,kafka;java;react;postgresql;spring,167,medium,4.1,934,medium,Team G,4.0,6
e-commerce,cassandra;react,207,medium,4.8,694,high,Team B,3.7,4
social media,redis;node;vue;express;mongodb,228,low,3.4,843,low,Team B,3.3,3
finance,android studio;kotlin;firebase,311,high,4.4,951,low,Team F,3.9,2
e-commerce,unreal;c#,187,high,4.4,534,low,Team E,4.3,5
finance,cassandra;kubernetes,290,high,3.9,457,medium,Team G,4.7,1
e-commerce,firebase;android studio,157,high,4.6,146,low,Team H,4.2,5
education,xcode;core data;swift,248,high,4.5,185,low,Team C,4.4,5
real estate,android studio;firebase,174,medium,4.3,740,medium,Team A,4.2,8
manufacturing,swift;core data;xcode,345,low,3.2,872,low,Team B,4.4,7
logistics,.net;azure;angular,66,high,3.5,789,low,Team B,3.8,5
logistics,postgresql;java,152,medium,3.4,181,medium,Team D,3.5,2
gaming,spring;java;postgresql;kafka,229,medium,3.1,421,low,Team A,3.1,9
real estate,laravel;php,86,medium,3.7,596,high,Team H,4.1,10
healthcare,azure;angular,357,low,3.7,963,medium,Team H,4.7,8
travel,golang;cassandra;react,165,low,4.3,403,medium,Team A,3.1,5
manufacturing,aws;ruby;rails,131,high,3.1,486,medium,Team B,3.9,4
finance,vue;redis;express;node;mongodb,167,low,3.7,773,high,Team C,4.4,3
logistics,unity;c#;sql;unreal,29,medium,3.5,938,medium,Team B,3.4,4
healthcare,python;mongo,205,high,4.2,455,high,Team G,3.5,10
social media,firebase;android studio,133,medium,4.4,364,low,Team H,4.6,8
education,react;kafka;java,307,medium,3.2,145,low,Team D,4.9,8
travel,sqlserver;angular,241,low,3.8,352,low,Team D,4.7,2
real estate,node;vue,136,medium,4.9,540,medium,Team C,3.7,9
travel,mongo;angular;mysql;django;python,108,low,3.7,785,high,Team B,3.2,4
social media,postgresql;spring;react,112,high,4.7,838,high,Team H,4.1,3
e-commerce,.net;azure;sqlserver,287,high,3.9,905,low,Team B,3.6,9
healthcare,jquery;firebase;laravel,348,medium,3.7,572,low,Team G,4.9,1
education,react;spring;postgresql,243,high,4.4,538,high,Team F,4.6,10
finance,angular;sqlserver,84,medium,4.1,984,medium,Team A,4.6,10
social media,sql;c#;unreal,276,low,3.7,300,low,Team E,3.4,2
gaming,firebase;android studio,338,high,3.8,765,low,Team E,3.5,5
healthcare,mongodb;redis;node;express;vue,197,low,4.2,907,low,Team D,4.2,1
education,sqlserver;.net,84,high,4.3,131,high,Team E,4.5,10
travel,python;mysql;mongo,60,low,4.7,602,medium,Team E,3.1,5
travel,firebase;android studio;kotlin,223,low,3.8,640,high,Team A,4.3,7
education,php;laravel;jquery;firebase,192,medium,4.1,404,low,Team B,3.1,4
manufacturing,xcode;swift,31,low,3.6,462,medium,Team E,4.4,3
social media,sqlserver;.net;azure;angular,357,medium,4.1,217,medium,Team C,3.6,8
social media,spring;kafka;react;java;postgresql,32,high,3.7,853,high,Team C,4.3,5
e-commerce,unity;unreal,15,low,3.5,768,high,Team H,3.1,10
e-commerce,.net;sqlserver,83,medium,3.8,926,medium,Team H,4.8,2
healthcare,jquery;laravel;php,252,high,3.2,257,high,Team G,3.4,5
finance,react;golang,273,high,3.0,305,low,Team C,3.6,2
e-commerce,sqlserver;.net;angular,286,high,3.4,506,low,Team H,4.9,4
education,laravel;php,348,high,4.1,672,low,Team D,3.5,3
e-commerce,angular;mysql;mongo;python;django,69,high,3.6,749,high,Team D,3.8,3
gaming,kubernetes;cassandra,40,high,4.8,475,high,Team B,4.0,8
healthcare,swift;core data,285,medium,4.2,842,low,Team B,4.2,7
social media,python;mysql,108,medium,3.6,496,low,Team F,4.8,7
gaming,core data;xcode;swift,41,medium,3.6,875,high,Team C,3.5,5
education,angular;sqlserver,177,high,4.0,895,high,Team D,4.0,6
finance,kotlin;android studio,336,medium,4.9,524,high,Team G,4.3,9
logistics,unity;sql;unreal;c#,350,high,4.5,910,high,Team D,4.8,8
healthcare,aws;rails;postgresql;ruby,58,high,4.4,789,medium,Team B,4.6,9
e-commerce,java;spring;react;kafka;postgresql,88,medium,3.0,786,low,Team H,4.2,2
real estate,angular;.net;sqlserver;azure,206,medium,4.7,297,high,Team G,3.5,6
logistics,golang;kubernetes;react;cassandra,33,high,4.9,114,medium,Team D,4.4,7
finance,cassandra;react;golang,91,low,3.9,790,medium,Team C,3.9,7
real estate,postgresql;ruby;aws;rails,285,low,4.3,450,low,Team E,3.3,2
gaming,redis;express;vue,83,high,4.7,355,low,Team A,4.6,1
education,sqlserver;angular;.net,30,medium,4.9,252,medium,Team C,3.8,5
healthcare,aws;postgresql,320,medium,4.5,843,medium,Team B,3.4,3
travel,django;angular;python,327,high,3.6,673,high,Team B,4.8,2
education,xcode;swift;core data,266,low,3.3,158,medium,Team C,4.5,6
gaming,mongodb;redis;node;express,146,high,4.3,851,high,Team G,4.3,6
gaming,django;python;mongo;angular;mysql,147,medium,3.6,904,high,Team B,3.6,10
real estate,xcode;swift;core data,289,medium,5.0,438,high,Team G,4.7,6
gaming,python;django;angular,54,medium,3.2,601,medium,Team E,3.5,6
finance,.net;angular;sqlserver,69,low,3.9,486,low,Team B,3.5,8
logistics,c#;sql;unreal;unity,323,high,4.3,450,medium,Team A,3.2,10
travel,jquery;php;firebase,178,low,3.7,940,low,Team D,4.9,6
finance,firebase;android studio,76,low,3.5,675,high,Team A,3.7,8
social media,core data;xcode;swift,87,low,3.5,942,high,Team E,4.6,3
gaming,jquery;php,208,low,4.5,217,medium,Team G,4.3,10
finance,jquery;php;firebase,248,low,4.5,963,medium,Team C,4.1,6
travel,angular;django;mysql;python;mongo,261,low,4.7,619,low,Team A,3.9,8
travel,unreal;c#,124,low,3.8,478,medium,Team E,3.3,5
logistics,angular;mongo;python;django;mysql,334,high,4.3,486,high,Team H,4.2,8
finance,firebase;android studio;kotlin,156,low,3.3,609,medium,Team H,3.0,3
manufacturing,redis;mongodb;express;node,51,medium,3.4,190,low,Team B,3.2,4
e-commerce,python;django,210,high,3.8,164,medium,Team G,4.1,3
education,core data;swift,342,high,3.1,357,low,Team H,3.5,10
travel,express;node,108,high,3.3,502,medium,Team C,3.1,9
e-commerce,react;kubernetes,227,medium,4.5,581,medium,Team G,4.2,3
education,firebase;android studio;kotlin,248,low,4.8,760,low,Team C,3.2,2
manufacturing,xcode;core data,258,medium,4.8,72,low,Team D,4.9,7
gaming,postgresql;aws;rails,261,low,3.8,988,medium,Team D,4.2,10
education,sqlserver;azure,286,low,3.5,534,medium,Team F,4.2,7
real estate,java;spring;kafka;react,46,low,3.7,855,high,Team G,3.0,10
manufacturing,angular;python;mongo,16,high,4.8,251,high,Team C,4.2,8
e-commerce,sql;unreal;unity;c#,179,low,3.5,617,high,Team F,3.7,2
education,mongodb;node,88,medium,3.8,263,medium,Team G,3.1,6
finance,xcode;core data,262,medium,4.6,990,low,Team B,4.3,2
travel,react;java;kafka;postgresql,40,high,4.8,230,high,Team E,3.8,2
real estate,unreal;unity;sql;c#,249,medium,3.4,317,high,Team H,3.6,1
finance,mongo;mysql,211,medium,3.4,557,medium,Team G,3.8,2
education,angular;.net;azure;sqlserver,317,medium,4.5,95,high,Team A,3.8,3
healthcare,unity;unreal;c#;sql,205,low,3.7,967,high,Team E,3.9,5
logistics,kafka;postgresql;spring;react,359,medium,4.2,860,high,Team H,3.6,4
social media,spring;react;postgresql;kafka,46,high,5.0,586,high,Team C,3.4,3
education,azure;sqlserver;.net,326,medium,4.1,624,low,Team E,4.1,4
gaming,unity;unreal;sql,204,high,4.9,169,medium,Team G,4.1,6
real estate,node;vue;redis,329,low,4.7,314,low,Team B,3.8,9
real estate,react;cassandra;kubernetes;golang,152,medium,3.2,385,high,Team A,3.5,2
gaming,golang;kubernetes;react;cassandra,325,low,4.2,570,medium,Team H,4.3,6
real estate,php;firebase;jquery,88,high,4.6,537,high,Team A,4.6,7
healthcare,core data;xcode,68,high,4.0,690,medium,Team F,4.1,8
manufacturing,azure;sqlserver;.net;angular,111,low,4.8,170,high,Team C,3.1,5
finance,postgresql;aws,257,medium,3.8,267,medium,Team E,4.5,10
healthcare,sql;unreal,241,low,3.3,52,low,Team B,4.5,10
travel,laravel;firebase;php;jquery,344,high,3.9,637,low,Team A,4.1,6
travel,azure;sqlserver;.net;angular,184,medium,3.2,305,high,Team G,3.2,1
e-commerce,vue;node;redis,27,high,3.6,813,high,Team H,3.6,9
real estate,golang;cassandra;react;kubernetes,311,low,4.4,839,low,Team A,3.7,7
education,postgresql;java,361,low,3.6,744,high,Team F,4.4,10
travel,swift;xcode,217,medium,3.6,493,medium,Team C,3.4,1